sdf,area,t,u,u__x,u__t,u__x__x,u__t__t,wave_equation,true_wave_equation,pred_wave_equation,lambda_wave_equation,Points_0,Points_1,Points_2
0.6804863,0.000997331,0.17441018,0.72880673,-0.900511,0.5103109,-0.72966135,-0.72958434,7.70092e-05,0.0,7.70092e-05,1.0,2.4611063,0.0,0.0
0.66726583,0.000997331,3.5414634,-0.81123734,-1.0296199,-0.32989308,0.8127171,0.812522,-0.000195086,0.0,-0.000195086,1.0,0.66726583,0.0,0.0
1.1943655,0.000997331,3.6331208,-1.2589467,-0.4967724,-0.38044018,1.2586086,1.2588584,0.00024986267,0.0,0.00024986267,1.0,1.1943655,0.0,0.0
0.6499475,0.000997331,0.7888386,0.8559195,-1.1257057,-0.0023980495,-0.8552897,-0.85539603,-0.000106334686,0.0,-0.000106334686,1.0,2.491645,0.0,0.0
0.20262538,0.000997331,3.9847631,-0.2845575,1.3839504,0.01730504,0.28619155,0.285851,-0.00034055114,0.0,-0.00034055114,1.0,2.9389672,0.0,0.0
1.3144932,0.000997331,3.1722317,-0.9967284,0.26166564,-0.9363717,0.9964066,0.99647343,6.681681e-05,0.0,6.681681e-05,1.0,1.8270996,0.0,0.0
0.27529654,0.000997331,6.1411095,0.23193364,-0.81382227,0.31042495,-0.24282335,-0.24264838,0.00017496943,0.0,0.00017496943,1.0,2.866296,0.0,0.0
0.3668939,0.000997331,4.6215854,-0.38963655,1.0144386,0.32562247,0.3868878,0.38719872,0.00031092763,0.0,0.00031092763,1.0,2.7746987,0.0,0.0
0.30220276,0.000997331,3.1360147,-0.29605293,-0.94878113,-0.29916894,0.29529184,0.2951029,-0.00018894672,0.0,-0.00018894672,1.0,0.30220276,0.0,0.0
0.58265376,0.000997331,5.485271,-0.009593779,-0.014324835,0.77612364,0.0069287177,0.0065918034,-0.00033691432,0.0,-0.00033691432,1.0,0.58265376,0.0,0.0
0.99857914,0.000997331,1.349628,1.0045923,0.64744884,-0.6362134,-1.0056356,-1.0060037,-0.0003681183,0.0,-0.0003681183,1.0,0.99857914,0.0,0.0
0.7313994,0.000997331,5.443356,-0.0513675,0.056425795,0.942298,0.050455175,0.050414104,-4.1071326e-05,0.0,-4.1071326e-05,1.0,2.4101932,0.0,0.0
0.154007,0.000997331,3.5421712,-0.20159522,1.295963,-0.081805,0.20489591,0.20424257,-0.0006533414,0.0,-0.0006533414,1.0,2.9875855,0.0,0.0
1.1601474,0.000997331,4.3388934,-1.1881378,-0.51761466,0.51905024,1.1863735,1.1865711,0.000197649,0.0,0.000197649,1.0,1.1601474,0.0,0.0
0.21509176,0.000997331,5.4293356,-0.020667525,-0.09348152,0.29921246,0.021495443,0.021801917,0.00030647404,0.0,0.00030647404,1.0,0.21509176,0.0,0.0
0.08445683,0.000997331,1.405573,0.096966214,-1.1470153,-0.06936382,-0.0952682,-0.09493494,0.00033325702,0.0,0.00033325702,1.0,3.0571358,0.0,0.0
1.5093932,0.000997331,3.052417,-0.90565276,0.055870306,-1.0824417,0.9073731,0.9073913,1.8239021e-05,0.0,1.8239021e-05,1.0,1.6321995,0.0,0.0
0.21827658,0.000997331,6.2161684,0.20188329,0.9079825,0.23117442,-0.22278944,-0.22309624,-0.0003068,0.0,-0.0003068,1.0,0.21827658,0.0,0.0
0.5148987,0.000997331,2.511077,-0.10723498,0.19043614,-0.68740433,0.10558916,0.10561005,2.0891428e-05,0.0,2.0891428e-05,1.0,2.626694,0.0,0.0
0.12977973,0.000997331,3.5755756,-0.17191365,-1.3169525,-0.062928595,0.17069927,0.17048429,-0.00021497905,0.0,-0.00021497905,1.0,0.12977973,0.0,0.0
0.21832617,0.000997331,3.536303,-0.28378686,1.2770307,-0.11718133,0.28719532,0.2866928,-0.00050252676,0.0,-0.00050252676,1.0,2.9232664,0.0,0.0
0.077953674,0.000997331,5.306199,-0.021103652,0.26893878,0.10855441,0.026375744,0.026572358,0.00019661337,0.0,0.00019661337,1.0,3.063639,0.0,0.0
1.4000427,0.000997331,5.568448,0.09851869,0.017120421,1.3918524,-0.09685266,-0.096984,-0.00013133883,0.0,-0.00013133883,1.0,1.4000427,0.0,0.0
0.98511314,0.000997331,4.177753,-1.1416872,-0.75675523,0.293163,1.1408079,1.1410882,0.00028038025,0.0,0.00028038025,1.0,0.98511314,0.0,0.0
1.4916934,0.000997331,4.8260326,-0.8779208,0.06933957,1.1036314,0.88054854,0.88090414,0.0003556013,0.0,0.0003556013,1.0,1.6498992,0.0,0.0
0.1971251,0.000997331,3.8342545,-0.27631983,1.3818085,-0.025124244,0.27922636,0.278652,-0.00057435036,0.0,-0.00057435036,1.0,2.9444675,0.0,0.0
0.26601905,0.000997331,0.10645411,0.2894088,1.0616198,0.23334832,-0.2905752,-0.29114574,-0.00057053566,0.0,-0.00057053566,1.0,0.26601905,0.0,0.0
1.1637756,0.000997331,1.5236703,0.96045595,0.4144431,-0.87451637,-0.9603754,-0.96077085,-0.0003954172,0.0,-0.0003954172,1.0,1.1637756,0.0,0.0
0.32257017,0.000997331,0.95045626,0.44213232,1.3233277,-0.07423864,-0.4430482,-0.443265,-0.0002167821,0.0,-0.0002167821,1.0,0.32257017,0.0,0.0
0.53161025,0.000997331,3.0541613,-0.46063504,0.7833932,-0.5503879,0.457884,0.45824385,0.00035983324,0.0,0.00035983324,1.0,2.6099825,0.0,0.0
0.062875114,0.000997331,5.0579166,-0.037964292,0.6000058,0.08000442,0.03980871,0.03972961,-7.909909e-05,0.0,-7.909909e-05,1.0,3.0787175,0.0,0.0
0.8350469,0.000997331,3.6843612,-1.01807,0.9202505,-0.25259727,1.018688,1.0185363,-0.00015163422,0.0,-0.00015163422,1.0,2.3065457,0.0,0.0
0.5441228,0.000997331,0.16418137,0.59532773,0.98393357,0.42612886,-0.594002,-0.5941095,-0.000107467175,0.0,-0.000107467175,1.0,0.5441228,0.0,0.0
0.8451688,0.000997331,4.6640525,-0.783138,-0.6954811,0.71126795,0.78141755,0.78152597,0.00010842085,0.0,0.00010842085,1.0,0.8451688,0.0,0.0
0.41350067,0.000997331,0.6710268,0.5645953,1.2869263,0.06474702,-0.5665852,-0.5668403,-0.00025510788,0.0,-0.00025510788,1.0,0.41350067,0.0,0.0
0.4601636,0.000997331,1.4676573,0.48750767,-0.9840721,-0.39664355,-0.48776817,-0.48718235,0.00058582425,0.0,0.00058582425,1.0,2.6814291,0.0,0.0
1.0691012,0.000997331,1.1907086,1.1394906,0.62526417,-0.4890906,-1.1407611,-1.1408926,-0.00013148785,0.0,-0.00013148785,1.0,1.0691012,0.0,0.0
0.8898505,0.000997331,2.993583,-0.65391314,-0.5303724,-0.88337064,0.6516002,0.6520097,0.0004095435,0.0,0.0004095435,1.0,0.8898505,0.0,0.0
0.5399155,0.000997331,5.8501177,0.25025627,0.4193663,0.68114805,-0.2422963,-0.24209191,0.00020438433,0.0,0.00020438433,1.0,0.5399155,0.0,0.0
0.5296961,0.000997331,1.4508283,0.5618155,0.9603535,-0.4413067,-0.5606768,-0.56075734,-8.0525875e-05,0.0,-8.0525875e-05,1.0,0.5296961,0.0,0.0
0.2270407,0.000997331,0.60980403,0.3134077,1.3572044,0.055447154,-0.31296837,-0.31348222,-0.00051385164,0.0,-0.00051385164,1.0,0.2270407,0.0,0.0
1.5549662,0.000997331,3.703424,-1.3787098,0.021931091,-0.31296283,1.3759296,1.3759582,2.861023e-05,0.0,2.861023e-05,1.0,1.5866265,0.0,0.0
0.45998314,0.000997331,6.00319,0.30332735,0.6124692,0.5503706,-0.2918397,-0.29132318,0.00051650405,0.0,0.00051650405,1.0,0.45998314,0.0,0.0
0.9141266,0.000997331,3.2837389,-0.896418,-0.69123226,-0.6724358,0.89614594,0.8961781,3.2186508e-05,0.0,3.2186508e-05,1.0,0.9141266,0.0,0.0
0.12861651,0.000997331,5.977094,0.08382272,0.6434792,0.16291277,-0.08690543,-0.08662234,0.0002830848,0.0,0.0002830848,1.0,0.12861651,0.0,0.0
0.58245265,0.000997331,0.371268,0.7121519,-1.081064,0.31315124,-0.7113352,-0.71094584,0.00038933754,0.0,0.00038933754,1.0,2.55914,0.0,0.0
1.3836696,0.000997331,4.5711393,-1.1113104,-0.2113713,0.8337104,1.1117493,1.1120353,0.0002859831,0.0,0.0002859831,1.0,1.3836696,0.0,0.0
0.76434195,0.000997331,0.1816004,0.80568254,-0.8404258,0.5554904,-0.80626965,-0.8061626,0.00010704994,0.0,0.00010704994,1.0,2.3772507,0.0,0.0
0.07941972,0.000997331,3.0855105,-0.07499725,-0.9389149,-0.08342337,0.07640091,0.07625136,-0.0001495555,0.0,-0.0001495555,1.0,0.07941972,0.0,0.0
0.30577248,0.000997331,2.0395622,0.13256282,-0.4192059,-0.4040389,-0.13156098,-0.1315904,-2.9414892e-05,0.0,-2.9414892e-05,1.0,2.8358202,0.0,0.0
1.4471062,0.000997331,5.042418,-0.6176154,0.07706373,1.2612803,0.61947507,0.6195113,3.6239624e-05,0.0,3.6239624e-05,1.0,1.6944864,0.0,0.0
0.40137646,0.000997331,4.5580344,-0.44605052,1.0515318,0.32710513,0.44401675,0.44433808,0.00032132864,0.0,0.00032132864,1.0,2.7402163,0.0,0.0
0.89407957,0.000997331,1.2193384,1.0005982,-0.80318654,-0.46343812,-1.0016972,-1.0016596,3.7550926e-05,0.0,3.7550926e-05,1.0,2.247513,0.0,0.0
0.21008739,0.000997331,2.55672,-0.058479562,0.2752081,-0.2890426,0.056310475,0.056498237,0.00018776208,0.0,0.00018776208,1.0,2.9315052,0.0,0.0
0.6244705,0.000997331,0.8389744,0.825811,-1.1455121,-0.043732256,-0.8257327,-0.8257855,-5.2809715e-05,0.0,-5.2809715e-05,1.0,2.5171223,0.0,0.0
1.3132987,0.000997331,5.979001,0.63342655,-0.168158,1.212266,-0.63486093,-0.63522625,-0.00036531687,0.0,-0.00036531687,1.0,1.8282939,0.0,0.0
1.0495282,0.000997331,2.7683485,-0.49152344,0.28320897,-1.1235682,0.49310628,0.49337086,0.00026458502,0.0,0.00026458502,1.0,2.0920644,0.0,0.0
1.3922684,0.000997331,3.4078004,-1.208523,-0.21769778,-0.6896882,1.2090943,1.2093402,0.00024592876,0.0,0.00024592876,1.0,1.3922684,0.0,0.0
1.1920561,0.000997331,3.2008617,-0.98267055,0.39140767,-0.8717502,0.98150903,0.98148596,-2.3066998e-05,0.0,-2.3066998e-05,1.0,1.9495367,0.0,0.0
0.45299318,0.000997331,0.3997563,0.57351923,1.1783898,0.23302582,-0.5732707,-0.5729873,0.00028336048,0.0,0.00028336048,1.0,0.45299318,0.0,0.0
0.57064193,0.000997331,2.8553047,-0.3654094,0.5700962,-0.6711367,0.36177427,0.3618014,2.7120113e-05,0.0,2.7120113e-05,1.0,2.5709507,0.0,0.0
0.59396863,0.000997331,1.910186,0.34129536,-0.5056616,-0.7142701,-0.3388782,-0.338964,-8.5771084e-05,0.0,-8.5771084e-05,1.0,2.547624,0.0,0.0
1.2510023,0.000997331,5.034329,-0.6004715,-0.19958112,1.2008168,0.6030561,0.60300756,-4.851818e-05,0.0,-4.851818e-05,1.0,1.2510023,0.0,0.0
1.0814608,0.000997331,3.3166142,-1.0229111,0.5446451,-0.7152262,1.0208913,1.0207229,-0.00016844273,0.0,-0.00016844273,1.0,2.0601318,0.0,0.0
1.4462256,0.000997331,4.1453977,-1.3698388,-0.1716825,0.30335113,1.367701,1.367696,-5.00679e-06,0.0,-5.00679e-06,1.0,1.4462256,0.0,0.0
0.8498666,0.000997331,1.6779928,0.66623205,0.58585,-0.8277598,-0.6655301,-0.66599345,-0.0004633665,0.0,-0.0004633665,1.0,0.8498666,0.0,0.0
0.75557876,0.000997331,5.3959074,-0.09854887,0.10404417,0.9639844,0.09698322,0.09690018,-8.303672e-05,0.0,-8.303672e-05,1.0,2.386014,0.0,0.0
0.50028294,0.000997331,6.1472335,0.4108657,-0.74713886,0.54389083,-0.4065477,-0.40698773,-0.0004400313,0.0,-0.0004400313,1.0,2.6413097,0.0,0.0
0.7431429,0.000997331,0.51080877,0.9210155,-1.0023658,0.25968137,-0.91911864,-0.91952246,-0.00040382147,0.0,-0.00040382147,1.0,2.3984497,0.0,0.0
1.4705772,0.000997331,2.5037222,-0.2071594,0.020589195,-1.3927401,0.20889446,0.20887898,-1.5482306e-05,0.0,-1.5482306e-05,1.0,1.6710154,0.0,0.0
1.4012094,0.000997331,4.5590434,-1.125113,0.19230393,0.82283676,1.1275218,1.1277254,0.00020360947,0.0,0.00020360947,1.0,1.7403834,0.0,0.0
0.08477583,0.000997331,0.08033095,0.09126729,1.0734315,0.07784064,-0.093124114,-0.0919979,0.0011262149,0.0,0.0011262149,1.0,0.08477583,0.0,0.0
0.9640141,0.000997331,4.40713,-1.0308025,0.71537864,0.53692317,1.0317438,1.0316105,-0.00013327599,0.0,-0.00013327599,1.0,2.1775784,0.0,0.0
0.8142671,0.000997331,4.026808,-1.0236028,-0.96524715,0.10330936,1.0251546,1.025469,0.0003143549,0.0,0.0003143549,1.0,0.8142671,0.0,0.0
1.334823,0.000997331,4.04327,-1.3656254,-0.32799745,0.15936106,1.3631778,1.3633513,0.00017356873,0.0,0.00017356873,1.0,1.334823,0.0,0.0
0.8738669,0.000997331,1.6920086,0.6685846,-0.5600448,-0.85444057,-0.6688698,-0.66902673,-0.00015693903,0.0,-0.00015693903,1.0,2.2677257,0.0,0.0
0.45252645,0.000997331,1.2926741,0.54020554,1.1119049,-0.30079716,-0.5382767,-0.53847146,-0.00019478798,0.0,-0.00019478798,1.0,0.45252645,0.0,0.0
0.89855534,0.000997331,4.0055428,-1.1033392,-0.8771896,0.087591246,1.1045513,1.1048996,0.00034832954,0.0,0.00034832954,1.0,0.89855534,0.0,0.0
0.6064968,0.000997331,2.218517,0.11035371,0.15911525,-0.7981797,-0.10920074,-0.10946925,-0.00026851147,0.0,-0.00026851147,1.0,0.6064968,0.0,0.0
0.94512355,0.000997331,0.561255,1.1176677,0.8072904,0.25468183,-1.117011,-1.1173786,-0.00036764145,0.0,-0.00036764145,1.0,0.94512355,0.0,0.0
0.9637506,0.000997331,0.16428125,0.94466937,0.6561812,0.6759598,-0.9449751,-0.94592875,-0.0009536743,0.0,-0.0009536743,1.0,0.9637506,0.0,0.0
1.0715593,0.000997331,5.7380075,0.2956622,0.1619594,1.2065258,-0.29833913,-0.29813492,0.00020420551,0.0,0.00020420551,1.0,1.0715593,0.0,0.0
1.5297551,0.000997331,0.42199397,1.320812,-0.054043602,0.502265,-1.3211535,-1.3210025,0.00015103817,0.0,0.00015103817,1.0,1.6118375,0.0,0.0
0.51636994,0.000997331,2.2628639,0.06507783,-0.11403803,-0.69446796,-0.06392227,-0.063733384,0.00018888712,0.0,0.00018888712,1.0,2.6252227,0.0,0.0
0.7622843,0.000997331,4.642402,-0.7369284,-0.77242005,0.6411208,0.73531157,0.7354245,0.0001129508,0.0,0.0001129508,1.0,0.7622843,0.0,0.0
0.78652906,0.000997331,0.19031352,0.8290806,0.827317,0.5613526,-0.8291946,-0.82934266,-0.00014805794,0.0,-0.00014805794,1.0,0.78652906,0.0,0.0
1.4023713,0.000997331,2.2551732,0.14054483,-0.02385539,-1.3882034,-0.14115962,-0.14165464,-0.0004950166,0.0,-0.0004950166,1.0,1.7392215,0.0,0.0
0.6137748,0.000997331,4.612462,-0.6302913,-0.8949852,0.5166925,0.6295429,0.62950695,-3.59416e-05,0.0,-3.59416e-05,1.0,0.6137748,0.0,0.0
0.12630424,0.000997331,5.4179573,-0.014296768,-0.110954635,0.17622414,0.017297247,0.01728857,-8.678064e-06,0.0,-8.678064e-06,1.0,0.12630424,0.0,0.0
1.202254,0.000997331,4.595843,-1.0354769,0.4000794,0.8178513,1.0376792,1.0377693,9.012222e-05,0.0,9.012222e-05,1.0,1.9393386,0.0,0.0
1.5599954,0.000997331,4.842389,-0.86237776,0.008926798,1.1212022,0.8646648,0.8650302,0.00036543608,0.0,0.00036543608,1.0,1.5815972,0.0,0.0
0.47298765,0.000997331,4.5854464,-0.5093456,-0.9956564,0.39562416,0.5096532,0.50952566,-0.00012755394,0.0,-0.00012755394,1.0,0.47298765,0.0,0.0
0.8947523,0.000997331,3.4659379,-0.9881455,0.79169333,-0.491375,0.98713005,0.9867958,-0.00033426285,0.0,-0.00033426285,1.0,2.2468402,0.0,0.0
0.8971543,0.000997331,4.8544073,-0.6628972,-0.5304896,0.8841405,0.662498,0.66278666,0.0002886653,0.0,0.0002886653,1.0,0.8971543,0.0,0.0
0.046459176,0.000997331,0.6588489,0.06502728,1.401787,0.007826267,-0.063440114,-0.06345191,-1.1794269e-05,0.0,-1.1794269e-05,1.0,0.046459176,0.0,0.0
1.2844224,0.000997331,1.7067832,0.8205937,-0.24147399,-1.0803201,-0.8226329,-0.82220435,0.0004285574,0.0,0.0004285574,1.0,1.8571703,0.0,0.0
0.47347617,0.000997331,1.5953072,0.44436064,0.8679969,-0.46693057,-0.4435313,-0.44373816,-0.00020685792,0.0,-0.00020685792,1.0,0.47347617,0.0,0.0
1.3385698,0.000997331,1.4714717,1.0649934,-0.25151616,-0.87143457,-1.0651121,-1.0650766,3.552437e-05,0.0,3.552437e-05,1.0,1.8030229,0.0,0.0
0.5662053,0.000997331,0.6876587,0.7550893,1.1878313,0.07382938,-0.75712276,-0.75739455,-0.00027179718,0.0,-0.00027179718,1.0,0.5662053,0.0,0.0
1.0595509,0.000997331,1.0372754,1.194572,-0.66962534,-0.30718857,-1.1942579,-1.1937418,0.000516057,0.0,0.000516057,1.0,2.0820417,0.0,0.0
0.4974269,0.000997331,4.3048744,-0.62735176,-1.1548498,0.2500687,0.62935615,0.62914085,-0.00021529198,0.0,-0.00021529198,1.0,0.4974269,0.0,0.0
0.70768577,0.000997331,2.782449,-0.37996677,0.44529712,-0.83708626,0.3775485,0.37739018,-0.00015830994,0.0,-0.00015830994,1.0,2.4339068,0.0,0.0
0.85992944,0.000997331,2.9192011,-0.57197285,-0.4929186,-0.90639615,0.56931776,0.5697232,0.0004054308,0.0,0.0004054308,1.0,0.85992944,0.0,0.0
0.8603977,0.000997331,3.2121391,-0.80971944,0.6964796,-0.70312715,0.808728,0.8082735,-0.00045448542,0.0,-0.00045448542,1.0,2.281195,0.0,0.0
0.103267655,0.000997331,2.9464107,-0.08137352,-0.7824229,-0.121094264,0.082822904,0.08277686,-4.6044588e-05,0.0,-4.6044588e-05,1.0,0.103267655,0.0,0.0
1.463654,0.000997331,1.1818932,1.2970403,0.13937706,-0.54303575,-1.2969673,-1.2968845,8.273125e-05,0.0,8.273125e-05,1.0,1.463654,0.0,0.0
0.632353,0.000997331,1.891229,0.37468603,-0.51173365,-0.74745667,-0.37239203,-0.3725127,-0.0001206696,0.0,-0.0001206696,1.0,2.5092397,0.0,0.0
0.48874715,0.000997331,1.3609817,0.5567243,1.0477343,-0.361701,-0.55500436,-0.55513406,-0.0001296997,0.0,-0.0001296997,1.0,0.48874715,0.0,0.0
0.85845584,0.000997331,4.862542,-0.6351234,0.549747,0.862265,0.63409823,0.63418174,8.350611e-05,0.0,8.350611e-05,1.0,2.2831368,0.0,0.0
1.5420599,0.000997331,3.6606307,-1.3636672,0.039330475,-0.37145907,1.3611832,1.3612449,6.175041e-05,0.0,6.175041e-05,1.0,1.5995327,0.0,0.0
0.16968694,0.000997331,4.738298,-0.16431811,0.9589693,0.17314947,0.16150068,0.16167377,0.00017309189,0.0,0.00017309189,1.0,2.9719057,0.0,0.0
0.60406494,0.000997331,0.17976984,0.6603859,-0.9571442,0.4572556,-0.6611267,-0.6610441,8.255243e-05,0.0,8.255243e-05,1.0,2.5375278,0.0,0.0
0.40845114,0.000997331,1.8313174,0.28137422,-0.6502179,-0.48610196,-0.27938655,-0.27945706,-7.0512295e-05,0.0,-7.0512295e-05,1.0,2.7331414,0.0,0.0
0.59639186,0.000997331,5.1812716,-0.24670145,-0.36505124,0.7543316,0.2424303,0.24239224,-3.8057566e-05,0.0,-3.8057566e-05,1.0,0.59639186,0.0,0.0
1.4060771,0.000997331,1.3725108,1.16153,-0.19279447,-0.77242595,-1.1608071,-1.1609313,-0.00012421608,0.0,-0.00012421608,1.0,1.7355155,0.0,0.0
1.1602889,0.000997331,5.119625,-0.4789906,-0.20939948,1.205189,0.482001,0.48200834,7.3313713e-06,0.0,7.3313713e-06,1.0,1.1602889,0.0,0.0
1.4078927,0.000997331,5.927486,0.581897,-0.096607774,1.269086,-0.58419436,-0.5845044,-0.00031006336,0.0,-0.00031006336,1.0,1.7336999,0.0,0.0
1.2001952,0.000997331,4.235787,-1.2557997,-0.48793715,0.40056247,1.2541325,1.254432,0.00029945374,0.0,0.00029945374,1.0,1.2001952,0.0,0.0
0.092625506,0.000997331,4.3087935,-0.12143278,1.3072381,0.049434472,0.119705856,0.11978296,7.710606e-05,0.0,7.710606e-05,1.0,3.0489671,0.0,0.0
1.5202264,0.000997331,4.6894164,-1.0218953,0.05119802,0.9751354,1.0244429,1.0248489,0.00040602684,0.0,0.00040602684,1.0,1.6213663,0.0,0.0
1.1561577,0.000997331,0.99820006,1.2652166,0.5569988,-0.27331245,-1.2661774,-1.2660121,0.00016534328,0.0,0.00016534328,1.0,1.1561577,0.0,0.0
1.2874585,0.000997331,4.6129556,-1.0508554,-0.30699283,0.8594465,1.050676,1.0508244,0.00014841557,0.0,0.00014841557,1.0,1.2874585,0.0,0.0
0.40789992,0.000997331,5.265015,-0.1294178,0.2987715,0.5446222,0.12945183,0.12895334,-0.00049848855,0.0,-0.00049848855,1.0,2.7336926,0.0,0.0
1.443573,0.000997331,0.4451004,1.3223767,0.16933969,0.4681255,-1.321859,-1.3215694,0.00028955936,0.0,0.00028955936,1.0,1.443573,0.0,0.0
0.40098706,0.000997331,0.4493428,0.5211593,1.2294497,0.18219393,-0.5209032,-0.5209759,-7.265806e-05,0.0,-7.265806e-05,1.0,0.40098706,0.0,0.0
1.4939111,0.000997331,2.7660472,-0.56232595,0.043058883,-1.2934203,0.56478435,0.565029,0.00024467707,0.0,0.00024467707,1.0,1.6476815,0.0,0.0
1.4050093,0.000997331,2.0112016,0.47167557,0.0797505,-1.3128226,-0.47237867,-0.47245207,-7.340312e-05,0.0,-7.340312e-05,1.0,1.4050093,0.0,0.0
0.8382136,0.000997331,1.9991738,0.36707404,0.33054686,-0.98507375,-0.36479723,-0.36502147,-0.00022423267,0.0,-0.00022423267,1.0,0.8382136,0.0,0.0
0.076056264,0.000997331,3.5135193,-0.09847759,-1.2914131,-0.04288169,0.09752582,0.09719299,-0.00033283234,0.0,-0.00033283234,1.0,0.076056264,0.0,0.0
0.5858727,0.000997331,2.8937027,-0.40014824,0.6037607,-0.67221963,0.3966577,0.39672577,6.8068504e-05,0.0,6.8068504e-05,1.0,2.5557199,0.0,0.0
0.706056,0.000997331,4.6554255,-0.68445086,-0.8033136,0.6115492,0.6830619,0.68316525,0.000103354454,0.0,0.000103354454,1.0,0.706056,0.0,0.0
1.4104388,0.000997331,0.13683307,1.1126559,-0.18008381,0.8434233,-1.112591,-1.1128604,-0.000269413,0.0,-0.000269413,1.0,1.7311538,0.0,0.0
0.22611688,0.000997331,5.0199304,-0.14525722,-0.6325445,0.28130376,0.13874783,0.13922352,0.00047568977,0.0,0.00047568977,1.0,0.22611688,0.0,0.0
0.72119,0.000997331,4.250938,-0.88531256,-1.0063255,0.29831868,0.8853774,0.885424,4.6610832e-05,0.0,4.6610832e-05,1.0,0.72119,0.0,0.0
0.9827391,0.000997331,2.2871716,0.08091441,0.054410882,-1.173247,-0.080443375,-0.0803907,5.2675605e-05,0.0,5.2675605e-05,1.0,0.9827391,0.0,0.0
0.7431529,0.000997331,1.7301122,0.56039476,0.61020565,-0.7757209,-0.55979943,-0.5601162,-0.00031673908,0.0,-0.00031673908,1.0,0.7431529,0.0,0.0
0.8954907,0.000997331,3.7196903,-1.0805345,-0.8645444,-0.22717597,1.0829793,1.0830352,5.5909157e-05,0.0,5.5909157e-05,1.0,0.8954907,0.0,0.0
1.0119973,0.000997331,3.8968818,-1.1988618,0.7482085,-0.03661415,1.1990854,1.1994627,0.0003772974,0.0,0.0003772974,1.0,2.1295953,0.0,0.0
0.16990916,0.000997331,0.1628796,0.19419491,-1.1321275,0.13982487,-0.19131586,-0.19176814,-0.00045228004,0.0,-0.00045228004,1.0,2.9716835,0.0,0.0
0.12938973,0.000997331,1.5252107,0.13467075,-1.035834,-0.12289779,-0.13253751,-0.13250345,3.4064054e-05,0.0,3.4064054e-05,1.0,3.012203,0.0,0.0
1.3106006,0.000997331,5.2296333,-0.36220232,0.09710474,1.3190178,0.3623678,0.36206645,-0.00030136108,0.0,-0.00030136108,1.0,1.830992,0.0,0.0
1.2753807,0.000997331,3.9474854,-1.3526876,0.41061115,0.027196739,1.3507649,1.3508885,0.00012362003,0.0,0.00012362003,1.0,1.866212,0.0,0.0
0.7930944,0.000997331,6.192884,0.6449697,0.6367361,0.7745356,-0.6362422,-0.6365262,-0.00028401613,0.0,-0.00028401613,1.0,0.7930944,0.0,0.0
0.2301487,0.000997331,4.4217935,-0.28393552,1.2121954,0.15411381,0.28187597,0.28241703,0.00054106116,0.0,0.00054106116,1.0,2.911444,0.0,0.0
0.6034776,0.000997331,2.9949577,-0.47836474,0.69452965,-0.64516556,0.47542024,0.47560462,0.00018438697,0.0,0.00018438697,1.0,2.538115,0.0,0.0
0.40115365,0.000997331,2.524339,-0.09216029,0.21817777,-0.54391545,0.08991625,0.0901839,0.0002676472,0.0,0.0002676472,1.0,2.740439,0.0,0.0
1.2135197,0.000997331,2.7563958,-0.51659065,0.19336742,-1.2201741,0.5193047,0.5197871,0.0004823804,0.0,0.0004823804,1.0,1.9280729,0.0,0.0
0.27728415,0.000997331,2.3689716,-0.0050855298,-0.017669475,-0.38720053,0.004687965,0.0044741137,-0.00021385122,0.0,-0.00021385122,1.0,0.27728415,0.0,0.0
1.1997828,0.000997331,5.021914,-0.6040516,-0.23588175,1.1713841,0.6065253,0.60649467,-3.0636787e-05,0.0,-3.0636787e-05,1.0,1.1997828,0.0,0.0
0.111892685,0.000997331,5.385962,-0.017736511,0.15778723,0.15754491,0.02393464,0.024035133,0.00010049343,0.0,0.00010049343,1.0,3.0297,0.0,0.0
0.82712156,0.000997331,1.1164176,0.98427564,0.9058322,-0.33853576,-0.9843962,-0.984578,-0.00018179417,0.0,-0.00018179417,1.0,0.82712156,0.0,0.0
1.4550779,0.000997331,5.102309,-0.5415324,0.06332746,1.2973163,0.5430863,0.5430528,-3.349781e-05,0.0,-3.349781e-05,1.0,1.6865147,0.0,0.0
0.5306945,0.000997331,4.602607,-0.55849767,0.95237684,0.44886246,0.5566694,0.5567666,9.7215176e-05,0.0,9.7215176e-05,1.0,2.6108983,0.0,0.0
0.7167002,0.000997331,2.3496456,0.005845312,0.006981237,-0.9283807,-0.0046475716,-0.005073308,-0.00042573642,0.0,-0.00042573642,1.0,0.7167002,0.0,0.0
0.21181402,0.000997331,2.6302707,-0.08064322,-0.37413514,-0.2863941,0.08131041,0.08110958,-0.00020082295,0.0,-0.00020082295,1.0,0.21181402,0.0,0.0
1.0503572,0.000997331,1.2012144,1.1225666,-0.64281905,-0.49535382,-1.1225225,-1.1224144,0.000108122826,0.0,0.000108122826,1.0,2.0912354,0.0,0.0
1.1392951,0.000997331,6.253129,0.88075036,-0.40655726,0.93555546,-0.87563217,-0.87512004,0.0005121231,0.0,0.0005121231,1.0,2.0022974,0.0,0.0
1.3963126,0.000997331,4.796281,-0.8992032,-0.15933222,1.0634921,0.90055835,0.9008017,0.00024336576,0.0,0.00024336576,1.0,1.3963126,0.0,0.0
0.16046143,0.000997331,3.003792,-0.13651611,-0.8416155,-0.18005514,0.13750002,0.13743554,-6.4477324e-05,0.0,-6.4477324e-05,1.0,0.16046143,0.0,0.0
